traj_id,t,theta,theta_dot,error_theta,u_theta
4,1.8400000000000014,0.08260090287991906,-0.7744655454850161,-0.08260090287991906,7.0583733230454415
4,1.8500000000000014,0.07499348812240791,-0.7468934214962376,-0.07499348812240791,6.857479876287065
4,1.8600000000000014,0.06766044799174464,-0.7195950246673564,-0.06766044799174464,6.656435650745824
4,1.8700000000000014,0.06059890961815961,-0.6925974412258401,-0.06059890961815961,6.455549277403434
4,1.8800000000000014,0.0538057380486201,-0.6659259956076634,-0.0538057380486201,6.255114189053312
4,1.8900000000000015,0.047277553660117544,-0.6396042918166097,-0.047277553660117544,6.0554088519013805
4,1.9000000000000015,0.04101074915226466,-0.6136542561899277,-0.04101074915226466,5.856697016330239
4,1.9100000000000015,0.03500150610601249,-0.5880961813954001,-0.03500150610601249,5.659227985192041
4,1.9200000000000015,0.029245811097025953,-0.5629487714881567,-0.029245811097025953,5.463236898016279
4,1.9300000000000015,0.0237394713539536,-0.5382291878598495,-0.0237394713539536,5.268945029532817
4,1.9400000000000015,0.01847812995347997,-0.5139530959180383,-0.01847812995347997,5.0765601009388295
4,1.9500000000000015,0.013457280545635886,-0.49013471233965,-0.013457280545635886,4.886276602387727
4,1.9600000000000015,0.0086722816043725,-0.4667868527489726,-0.0086722816043725,4.69827612521966
4,1.9700000000000015,0.004118370199867272,-0.4439209796777599,-0.004118370199867272,4.512727702506556
4,1.9800000000000015,-0.0002093247095831252,-0.42154725067253057,0.0002093247095831252,4.329788156546228
4,1.9900000000000015,-0.004315769466923136,-0.3996745664218962,0.004315769466923136,4.149602452009242
4,2.0000000000000013,-0.00820601338654603,-0.37831061878464795,0.00820601338654603,3.9723040534883536
4,2.010000000000001,-0.01188517690380797,-0.35746193860740194,0.01188517690380797,3.7980152863000205
4,2.020000000000001,-0.015358440201219015,-0.33713394322851564,0.015358440201219015,3.6268476994232346
4,2.0300000000000007,-0.018631032307697915,-0.3173309835729982,0.018631032307697915,3.458902429555879
4,2.0400000000000005,-0.02170822066636191,-0.29805639075089474,0.02170822066636191,3.294270565327615
4,2.0500000000000003,-0.024595301165481143,-0.279312522079251,0.024595301165481143,3.1330335107740437
4,2.06,-0.027297588626471914,-0.26110080645518846,0.027297588626471914,2.97526334725549
4,2.07,-0.02982040774210759,-0.24342178901472547,0.02982040774210759,2.821023193056753
4,2.0799999999999996,-0.0321690844575131,-0.22627517501886635,0.0321690844575131,2.6703675599806376
4,2.0899999999999994,-0.03434893778594894,-0.20965987291499366,0.03434893778594894,2.523342706295333
4,2.099999999999999,-0.036365272050912445,-0.19357403652786162,0.036365272050912445,2.3799869854726285
4,2.109999999999999,-0.038223369545643315,-0.17801510634032489,0.038223369545643315,2.2403311901873035
4,2.1199999999999988,-0.03992848360076451,-0.16297984982955097,0.03992848360076451,2.104398891128838
4,2.1299999999999986,-0.041485832050458527,-0.14846440082959642,0.041485832050458527,1.9722067701986035
4,2.1399999999999983,-0.04290059108732569,-0.13446429789616457,0.04290059108732569,1.8437649477404205
4,2.149999999999998,-0.04417788949584045,-0.120974521653827,0.04417788949584045,1.7190773034731643
4,2.159999999999998,-0.0453228032541535,-0.10798953111024825,0.0453228032541535,1.5981417908545836
4,2.1699999999999977,-0.04634035049384977,-0.09550329892579829,0.04634035049384977,1.480950744634768
4,2.1799999999999975,-0.04723548680717338,-0.08350934563052245,0.04723548680717338,1.3674911813953416
4,2.1899999999999973,-0.048013100891166616,-0.07200077278372308,0.048013100891166616,1.257745092904905
4,2.199999999999997,-0.048678010518139914,-0.06097029507440377,0.048678010518139914,1.151689732154697
4,2.209999999999997,-0.049234958821885666,-0.05041027136354557,0.049234958821885666,1.049297891964609
4,2.2199999999999966,-0.04968861088906573,-0.04031273467166034,0.04968861088906573,0.9505381760707232
4,2.2299999999999964,-0.05004355064525834,-0.03066942111733202,0.05004355064525834,0.8553752626451905
4,2.239999999999996,-0.05030427802520654,-0.02147179781441906,0.05030427802520654,0.7637701602002656
4,2.249999999999996,-0.05047520641690273,-0.012711089737451641,0.05047520641690273,0.6756804558652174
4,2.259999999999996,-0.050560660369245,-0.004378305566338645,0.050560660369245,0.5910605560347237
4,2.2699999999999956,-0.050564873553123224,0.0035357374770573127,0.050564873553123224,0.5098619194094534
4,2.2799999999999954,-0.05049198696591617,0.011040389786669356,0.05049198696591617,0.4320332824521067
4,2.289999999999995,-0.0503460473695343,0.018145146509334097,0.0503460473695343,0.3575208773134708
4,2.299999999999995,-0.050131005952290586,0.024859625645362877,0.050131005952290586,0.2862686422791949
4,2.3099999999999947,-0.049850717205051076,0.03119354709580121,0.049850717205051076,0.21821842481100084
4,2.3199999999999945,-0.04950893800228062,0.03715671263889884,0.04950893800228062,0.15331017725235263
4,2.3299999999999943,-0.049109326878785,0.04275898681764956,0.049109326878785,0.09148214529222543
4,2.339999999999994,-0.04865544349312856,0.04801027871976867,0.04865544349312856,0.0326710492748461
4,2.349999999999994,-0.048150748268899424,0.05292052463100429,0.048150748268899424,-0.023187741540140472
4,2.3599999999999937,-0.047598602205185525,0.05749967154233543,0.047598602205185525,-0.07616004166204338
4,2.3699999999999934,-0.04700226684781894,0.06175766149131026,0.04700226684781894,-0.12631268888839475
4,2.3799999999999932,-0.04636490441314889,0.06570441671753868,0.04636490441314889,-0.1737133905385635
4,2.389999999999993,-0.045689578056299585,0.0693498256122039,0.045689578056299585,-0.21843057628630813
4,2.399999999999993,-0.0449792522760748,0.0727037294413129,0.0449792522760748,-0.2605332574640373
4,2.4099999999999926,-0.04423679344887299,0.07577590982234954,0.04423679344887299,-0.30009089271307854
4,2.4199999999999924,-0.043464970484179855,0.07857607693395625,0.043464970484179855,-0.3371732598513377
4,2.429999999999992,-0.04266645559440896,0.08111385843827146,0.04266645559440896,-0.37185033382680643
4,2.439999999999992,-0.04184382517206675,0.08339878909558768,0.04184382517206675,-0.4041921706215401
4,2.4499999999999917,-0.04099956076741629,0.0854403010510737,0.04099956076741629,-0.4342687969763004
4,2.4599999999999915,-0.040136050160023196,0.08724771477337301,0.040136050160023196,-0.4621501057928601
4,2.4699999999999913,-0.03925558851776412,0.08883023062504454,0.03925558851776412,-0.48790575708143713
4,2.479999999999991,-0.03836037963707373,0.09019692104492966,0.03836037963707373,-0.5116050843196529
4,2.489999999999991,-0.03745253725841691,0.09135672332266839,0.03745253725841691,-0.5333170060726511
4,2.4999999999999907,-0.03653408645115741,0.09231843294582713,0.03653408645115741,-0.5531099427479225
4,2.5099999999999905,-0.03560696506219152,0.09309069750023342,0.03560696506219152,-0.571051738343975
4,2.5199999999999902,-0.03467302522291593,0.09368201110433341,0.03467302522291593,-0.5872095870464289
4,2.52999999999999,-0.03373403490928073,0.0941007093586497,0.03373403490928073,-0.6016499645423945
4,2.53999999999999,-0.0327916795498675,0.09435496479160603,0.0327916795498675,-0.6144385639145522
4,2.5499999999999896,-0.031847563677124935,0.09445278278323445,0.031847563677124935,-0.6256402359713187
4,2.5599999999999894,-0.030903212617071407,0.09440199794856881,0.030903212617071407,-0.6353189338828136
4,2.569999999999989,-0.029960074212959764,0.0942102709627625,0.029960074212959764,-0.6435376619820454
4,2.579999999999989,-0.029019520578569047,0.09388508581026705,0.029019520578569047,-0.6503584286050268
4,2.5899999999999888,-0.028082849876978067,0.09343374744064832,0.028082849876978067,-0.6558422028211996
4,2.5999999999999885,-0.02715128812083112,0.09286337981398203,0.02715128812083112,-0.6600488749386368
4,2.6099999999999883,-0.02622599099028955,0.09218092431898244,0.02622599099028955,-0.6630372206386737
4,2.619999999999988,-0.025308045665021428,0.09139313854739245,0.025308045665021428,-0.6648648686179071
4,2.629999999999988,-0.024398472666748106,0.09050659540843412,0.024398472666748106,-0.6655882716058414
4,2.6399999999999877,-0.023498227709025432,0.08952768256745063,0.023498227709025432,-0.6652626806324191
4,2.6499999999999875,-0.022608203551097272,0.08846260219318589,0.022608203551097272,-0.6639421224171871
4,2.6599999999999873,-0.02172923185280684,0.08731737099848869,0.02172923185280684,-0.6616793797623632
4,2.669999999999987,-0.020862085027711696,0.08609782055952865,0.020862085027711696,-0.6585259748180272
4,2.679999999999987,-0.020007478091683684,0.08480959789899586,0.020007478091683684,-0.654532155111176
4,2.6899999999999866,-0.019166070504428756,0.08345816631903422,0.019166070504428756,-0.64974688221064
4,2.6999999999999864,-0.018338468001497077,0.08204880647004961,0.018338468001497077,-0.6442178229167084
4,2.709999999999986,-0.017525224414493668,0.08058661764185254,0.017525224414493668,-0.6379913428584727
4,2.719999999999986,-0.016726843477329112,0.07907651926395512,0.016726843477329112,-0.6311125023912645
4,2.7299999999999858,-0.01594378061648616,0.07752325260216836,0.01594378061648616,-0.6236250546780919
4,2.7399999999999856,-0.015176444723397964,0.07593138263902582,0.015176444723397964,-0.615571445854215
4,2.7499999999999853,-0.014425199907164288,0.07430530012587583,0.014425199907164288,-0.6069928171620331
4,2.759999999999985,-0.013690367225944744,0.07264922379487217,0.013690367225944744,-0.5979290089600964
4,2.769999999999985,-0.012972226395487674,0.07096720271940914,0.012972226395487674,-0.5884185665021935
4,2.7799999999999847,-0.012271017473366452,0.0692631188119132,0.012271017473366452,-0.5784987473875569
4,2.7899999999999845,-0.011586942517602505,0.06754068944825586,0.011586942517602505,-0.5682055305879219
4,2.7999999999999843,-0.01092016721846134,0.06580347020839153,0.01092016721846134,-0.5575736269565512
4,2.809999999999984,-0.010270822502308263,0.06405485772317752,0.010270822502308263,-0.5466364911299948
4,2.819999999999984,-0.009639006106511694,0.062298092617667826,0.009639006106511694,-0.5354263347314525
4,2.8299999999999836,-0.009024784124476604,0.060536262541526886,0.009024784124476604,-0.5239741407903242
4,2.8399999999999834,-0.008428192519978506,0.058772305277545116,0.008428192519978506,-0.5123096792983128
4,2.849999999999983,-0.007849238610064369,0.05700901191955302,0.007849238610064369,-0.5004615238134935
4,2.859999999999983,-0.007287902515866307,0.055249030111400796,0.007287902515866307,-0.48845706903939856
4,2.869999999999983,-0.006744138580757397,0.05349486733896993,0.006744138580757397,-0.47632254930133566
4,2.8799999999999826,-0.006217876755357121,0.05174889426751569,0.006217876755357121,-0.4640830578467048
4,2.8899999999999824,-0.005709023948973435,0.050013348116956936,0.005709023948973435,-0.4517625668939518
4,2.899999999999982,-0.0052174653471319665,0.048290336068066035,0.0052174653471319665,-0.43938394837014894
4,2.909999999999982,-0.004743065694921,0.04658183869277745,0.004743065694921,-0.42696899526175613
4,2.9199999999999817,-0.004285670545943088,0.04488971340218496,0.004285670545943088,-0.4145384435184818
4,2.9299999999999815,-0.0038451074767240634,0.043215697906077793,0.0038451074767240634,-0.4021119944517837
4,2.9399999999999813,-0.0034211872664973164,0.04156141367814464,0.0034211872664973164,-0.3897083375617738
4,2.949999999999981,-0.0030137050423322265,0.03992836942129871,0.0030137050423322265,-0.3773451737417677
4,2.959999999999981,-0.0026224413896316356,0.03831796452782895,0.0026224413896316356,-0.36503923880427447
4,2.9699999999999807,-0.002247163428076515,0.03673149252936752,0.002247163428076515,-0.35280632727435535
4,2.9799999999999804,-0.001887625853142616,0.03517014453194296,0.001887625853142616,-0.340661316402473
4,2.9899999999999802,-0.001543571943360078,0.03363501263164194,0.001543571943360078,-0.32861819034893713
4,2.99999999999998,-0.0012147345335336013,0.03212709330666026,0.0012147345335336013,-0.3166900644911408
4,3.00999999999998,-0.0009008369541745331,0.030647290781791018,0.0009008369541745331,-0.3048892098173228
4,3.0199999999999796,-0.0006015939374441892,0.029196420361605517,0.0006015939374441892,-0.29322707735590203
4,3.0299999999999794,-0.0003167124899343676,0.02777521172886855,0.0003167124899343676,-0.2817143226104779
4,3.039999999999979,-4.58927326532077e-05,0.026384312204912923,4.58927326532077e-05,-0.27036082995462785
4,3.049999999999979,0.0002111712913919206,0.025024289968965423,-0.0002111712913919206,-0.2591757369590475
4,3.0599999999999787,0.0004547908415855062,0.023695637233593858,-0.0004547908415855062,-0.24816745860944067
4,3.0699999999999785,0.0006852817356231,0.022398773373696675,-0.0006852817356231,-0.23734371139382482
4,3.0799999999999783,0.0009029636364754623,0.021134048006608668,-0.0009029636364754623,-0.2267115372171169
4,3.089999999999978,0.0011081593699038272,0.019901744021156128,-0.0011081593699038272,-0.21627732712740322
4,3.099999999999978,0.001301194271999595,0.018702080553622713,-0.001301194271999595,-0.20604684481576374
4,3.1099999999999777,0.001482395566214656,0.017535215908831156,-0.001482395566214656,-0.19602524987720749
4,3.1199999999999775,0.0016520917693201298,0.01640125042466198,-0.0016520917693201298,-0.18621712079867514
4,3.1299999999999772,0.0018106121257233099,0.015300229278557058,-0.0018106121257233099,-0.17662647766041317
4,3.139999999999977,0.0019582860695548376,0.014232145234681593,-0.0019582860695548376,-0.16725680452707614
4,3.149999999999977,0.002095442713928364,0.013196941330595076,-0.002095442713928364,-0.1581110715128098
4,3.1599999999999766,0.0022224103667594086,0.012194513502420333,-0.0022224103667594086,-0.14919175649863892
4,3.1699999999999764,0.0023395160725292463,0.01122471314766924,-0.0023395160725292463,-0.14050086649513016
4,3.179999999999976,0.002447085179360542,0.01028734962497997,-0.002447085179360542,-0.13203995862490103
4,3.189999999999976,0.002545440930776355,0.009382192690210761,-0.002545440930776355,-0.12381016072357642
4,3.1999999999999758,0.0026349040815012437,0.008508974868404497,-0.0026349040815012437,-0.1158121915399013
4,3.2099999999999755,0.002715792536660544,0.007667393761298372,-0.002715792536660544,-0.10804638052590576
4,3.2199999999999753,0.0027884210137338883,0.006857114290162176,-0.0027884210137338883,-0.10051268721068318
4,3.229999999999975,0.002853100726615043,0.006077770873844498,-0.002853100726615043,-0.09321072014730536
4,3.239999999999975,0.0029101390911301372,0.005328969542022494,-0.0029101390911301372,-0.0861397554263954
4,3.2499999999999747,0.0029598394513659088,0.004610289983747073,-0.0029598394513659088,-0.0792987547494306
4,3.2599999999999745,0.003002500826162713,0.0039212875314738336,-0.003002500826162713,-0.07268638305843123
4,3.2699999999999743,0.0030384176751292458,0.003261495080850236,-0.0030384176751292458,-0.06630102571782537
4,3.279999999999974,0.0030678796835355016,0.0026304249466136726,-0.0030678796835355016,-0.060140805241610806
4,3.289999999999974,0.003091171565450246,0.0020275706550526573,-0.003091171565450246,-0.05420359756924675
4,3.2999999999999736,0.0031085728844892913,0.0014524086735282727,-0.0031085728844892913,-0.04848704788393832
4,3.3099999999999734,0.003120357891549297,0.0009044000776467568,-0.003120357891549297,-0.042988585975498594
4,3.319999999999973,0.003126795378905367,0.000382992156724366,-0.003126795378905367,-0.037705441145123864
4,3.329999999999973,0.003128148550059162,-0.00011238004174026796,-0.003128148550059162,-0.032634656654386696
4,3.3399999999999728,0.003124674904734004,-0.0005822922278226922,-0.003124674904734004,-0.02777310372218178
4,3.3499999999999726,0.0031166261384139027,-0.001027329444354279,-0.0031166261384139027,-0.02311749506403782
4,3.3599999999999723,0.0031042480558403085,-0.0014480847006384005,-0.0031042480558403085,-0.0186643979848089
4,3.369999999999972,0.003087780497885273,-0.0018451576638085182,-0.003087780497885273,-0.014410247023817213
4,3.379999999999972,0.0030674572812277034,-0.0022191534068743183,-0.0030674572812277034,-0.010351356154707503
4,3.3899999999999717,0.003043506150271824,-0.002570681212457531,-0.003043506150271824,-0.006483930546838934
4,3.3999999999999715,0.003016148740756286,-0.0029003534311986554,-0.003016148740756286,-0.0028040778920246368
4,3.4099999999999713,0.0029856005545116915,-0.0032087843937812456,-0.0029856005545116915,0.0006921806994775181
4,3.419999999999971,0.0029520709448367377,-0.003496589375487268,-0.0029520709448367377,0.004008900226586398
4,3.429999999999971,0.002915763111970282,-0.00376438361218127,-0.002915763111970282,0.007150201746752849
4,3.4399999999999706,0.002876874108157068,-0.004012781366579785,-0.002876874108157068,0.010120262731643237
4,3.4499999999999704,0.002835594851800849,-0.004242395043690714,-0.002835594851800849,0.012923307838210718
4,3.45999999999997,0.0027921101502275114,-0.004453834354213039,-0.0027921101502275114,0.015563600071062389
4,3.46999999999997,0.002746598730579475,-0.004647705524761451,-0.002746598730579475,0.018045432342241874
4,3.47999999999997,0.0026992332783803974,-0.00482461055370348,-0.0026992332783803974,0.020373119415273422
4,3.4899999999999696,0.00265018048332033,-0.00498514651141792,-0.00265018048332033,0.02255099022686391
4,3.4999999999999694,0.0025996010918216683,-0.005129904883772773,-0.0025996010918216683,0.02458338058044518
4,3.509999999999969,0.002547649965962684,-0.0052594709576075475,-0.002547649965962684,0.026474626199357587
4,3.519999999999969,0.002494476148341196,-0.005374423247024831,-0.002494476148341196,0.028229056138076025
4,3.5299999999999687,0.0024402229324786973,-0.005475332959263692,-0.0024402229324786973,0.029850986537711677
4,3.5399999999999685,0.002385027938372808,-0.005562763498957719,-0.002385027938372808,0.03134471472216127
4,3.5499999999999683,0.002329023192824131,-0.005637270009560785,-0.002329023192824131,0.032714513620435426
4,3.559999999999968,0.0022723352141671427,-0.005699398950759893,-0.0022723352141671427,0.033964626515317065
4,3.569999999999968,0.0022150851010542816,-0.005749687710657965,-0.0022150851010542816,0.035099262102318285
4,3.5799999999999677,0.002157388624950407,-0.005788664251555785,-0.002157388624950407,0.036122589854370446
4,3.5899999999999674,0.002099356326008106,-0.0058168467881521005,-0.002099356326008106,0.037038735682219937
4,3.5999999999999672,0.002041093612003664,-0.005834743496999261,-0.002041093612003664,0.037851777884405635
4,3.609999999999967,0.001982700860030384,-0.005842852256051591,-0.001982700860030384,0.0385657433729758
4,3.619999999999967,0.0019242735206486117,-0.005841660413183711,-0.0019242735206486117,0.03918460417528635
4,3.6299999999999666,0.0018659022242157874,-0.005831644582525369,-0.0018659022242157874,0.03971227419066636
4,3.6399999999999664,0.0018076728891154303,-0.005813270467538872,-0.0018076728891154303,0.0401526062092028
4,3.649999999999966,0.0017496668316310249,-0.005786992709701862,-0.0017496668316310249,0.04050938916809521
4,3.659999999999966,0.0016919608772067996,-0.005753254761756601,-0.0016919608772067996,0.04078634565215733
4,3.6699999999999657,0.001634627472862249,-0.005712488784429228,-0.001634627472862249,0.0409871296159281
4,3.6799999999999655,0.0015777348005254765,-0.00566511556561281,-0.0015777348005254765,0.041115324331517655
4,3.6899999999999653,0.001521346891066866,-0.00561154446096482,-0.001521346891066866,0.04117444054794195
4,3.699999999999965,0.0014655237388265796,-0.005552173354920005,-0.0014655237388265796,0.04116791485202054
4,3.709999999999965,0.0014103214164342681,-0.005487388641149445,-0.0014103214164342681,0.041099108227968806
4,3.7199999999999647,0.0013557921897300318,-0.005417565221491644,-0.0013557921897300318,0.040971304806936004
4,3.7299999999999645,0.0013019846326112194,-0.005343066522406995,-0.0013019846326112194,0.04078771079270016
4,3.7399999999999642,0.0012489437416292049,-0.005264244528059144,-0.0012489437416292049,0.04055145356572254
4,3.749999999999964,0.0011967110501784894,-0.005181439829098946,-0.0011967110501784894,0.04026558094893051
4,3.759999999999964,0.0011453247421226997,-0.005094981686294858,-0.0011453247421226997,0.0399330606345627
4,3.7699999999999636,0.001094819764714483,-0.005005188108142101,-0.001094819764714483,0.03955677976107186
4,3.7799999999999634,0.001045227940673854,-0.004912365941624347,-0.001045227940673854,0.039139544633890466
4,3.789999999999963,0.0009965780792966505,-0.004816810975319762,-0.0009965780792966505,0.038684080584237
4,3.799999999999963,0.0009488960864736384,-0.004718808054060162,-0.0009488960864736384,0.038193031958275725
4,3.8099999999999627,0.000902205073511464,-0.00461863120437913,-0.000902205073511464,0.03766896222705984
4,3.8199999999999625,0.000856525464644875,-0.00451654377002248,-0.000856525464644875,0.0371143542201402
4,3.8299999999999623,0.0008118751031505056,-0.0044127985567695765,-0.0008118751031505056,0.03653161046286435
4,3.839999999999962,0.0007682693559667442,-0.004307637985905411,-0.0007682693559667442,0.03592305362409398
4,3.849999999999962,0.000725721216741082,-0.004201294255640693,-0.000725721216741082,0.03529092705825132
4,3.8599999999999617,0.0006842414072241176,-0.004093989509850263,-0.0006842414072241176,0.03463739544472322
4,3.8699999999999615,0.0006438384769458239,-0.0039859360134773675,-0.0006438384769458239,0.03396454550883554
4,3.8799999999999613,0.000604518901103468,-0.0038773363340242825,-0.000604518901103468,0.03327438683132122
4,3.889999999999961,0.0005662871766105582,-0.003768383528508497,-0.0005662871766105582,0.03256885272680421
4,3.899999999999961,0.0005291459162490852,-0.0036592613353563933,-0.0005291459162490852,0.031849801198982064
4,3.9099999999999606,0.0004930959408819824,-0.0035501443706625374,-0.0004930959408819824,0.031119015958283036
4,3.9199999999999604,0.00045813636968317084,-0.0034411983283098684,-0.00045813636968317084,0.030378207501979837
4,3.92999999999996,0.0004242647083501083,-0.003332580183442213,-0.0004242647083501083,0.029629014249561436
4,3.93999999999996,0.0003914769352650893,-0.003224438398813364,-0.0003914769352650893,0.02887300373236812
4,3.9499999999999598,0.00035976758558309285,-0.003116913133538841,-0.00035976758558309285,0.02811167382616553
4,3.9599999999999596,0.00032912983322175293,-0.0030101364538311303,-0.00032912983322175293,0.02734645402912239
4,3.9699999999999593,0.00029955557073479966,-0.0029042325452846786,-0.00029955557073479966,0.026578706779605277
4,3.979999999999959,0.00027103548705786906,-0.002799317926303229,-0.00027103548705786906,0.025809728806351906
4,3.989999999999959,0.00024355914311424698,-0.002695501662298392,-0.00024355914311424698,0.025040752512479614
4,3.9999999999999587,0.00021711504528010295,-0.0025928855802800103,-0.00021711504528010295,0.024272947381343002
4,4.009999999999959,0.00019169071669900006,-0.002491564483518955,-0.00019169071669900006,0.023507421414112883
4,4.019999999999959,0.00016727276645411848,-0.002391626365912772,-0.00016727276645411848,0.022745222580340396
4,4.0299999999999585,0.00014384695659863667,-0.0022931526257792944,-0.00014384695659863667,0.02198734028949545
4,4.039999999999958,0.00012139826705181989,-0.00219621827876356,-0.00012139826705181989,0.02123470687629858
4,4.049999999999958,9.99109583723623e-05,-0.0021008921695801685,-9.99109583723623e-05,0.02048819909573396
4,4.059999999999958,7.936863242097303e-05,-0.0020072371823350427,-7.936863242097303e-05,0.019748639627179543
4,4.069999999999958,5.97542909281934e-05,-0.0019153104491746837,-5.97542909281934e-05,0.019016798583497696
4,4.079999999999957,4.105039198432081e-05,-0.0018251635570334674,-4.105039198432081e-05,0.01829339502402938
4,4.089999999999957,2.323890447364363e-05,-0.0017368427522565968,-2.323890447364363e-05,0.017579098465940746
4,4.099999999999957,6.301360472527051e-06,-0.0016503891429063518,-6.301360472527051e-06,0.016874530396391307
4,4.109999999999957,-9.781094362448783e-06,-0.0015658388985489522,9.781094362448783e-06,0.016180265778600322
4,4.119999999999957,-2.5027652390541277e-05,-0.0014832234473566251,2.5027652390541277e-05,0.015496834551997907
4,4.129999999999956,-3.9457797541775363e-05,-0.0014025696703611466,3.9457797541775363e-05,0.01482472312665184
4,4.139999999999956,-5.309126079655613e-05,-0.0013239000926967347,5.309126079655613e-05,0.014164375862746326
4,4.149999999999956,-6.59479775642069e-05,-0.0012472330717197154,6.59479775642069e-05,0.013516196543292835
4,4.159999999999956,-7.804804692712608e-05,-0.0011725829818540717,7.804804692712608e-05,0.012880549832190447
4,4.1699999999999555,-8.94116927141475e-05,-0.0010999603960547316,8.94116927141475e-05,0.0122577627141629
4,4.179999999999955,-0.00010005922637335019,-0.0010293722638014403,0.00010005922637335019,0.011648125922936181
4,4.189999999999955,-0.00011001101160745819,-0.0009608220855072054,0.00011001101160745819,0.011051895350182583
4,4.199999999999955,-0.00011928743073230663,-0.0008943100832663434,0.00011928743073230663,0.010469293432171511
4,4.209999999999955,-0.00012790885272728758,-0.0008298333678863627,0.00012790885272728758,0.009900510522253825
4,4.2199999999999545,-0.0001358956029364755,-0.0007673861021103709,0.0001358956029364755,0.009345706238552687
4,4.229999999999954,-0.00014326793438179664,-0.0007069596599939145,0.00014326793438179664,0.00880501078913909
4,4.239999999999954,-0.00015004600065138263,-0.000648542782392579,0.00015004600065138263,0.008278526276099818
4,4.249999999999954,-0.00015624983032358486,-0.0005921217285132763,0.00015624983032358486,0.007766327975438081
4,4.259999999999954,-0.00016189930288668108,-0.0005376804235013424,0.00016189930288668108,0.007268465591963036
4,4.269999999999953,-0.00016701412611341837,-0.00048520060204372,0.00016701412611341837,0.00678496448787147
4,4.279999999999953,-0.00017161381485397698,-0.0004346619479790022,0.00017161381485397698,0.006315826889098375
4,4.289999999999953,-0.00017571767120294624,-0.0003860422298883073,0.00017571767120294624,0.005861033060998722
4,4.299999999999953,-0.00017934476600345306,-0.0003393174326875059,0.00017934476600345306,0.0054205424605413555
4,4.3099999999999525,-0.00018251392164714275,-0.0002944618852090285,0.00018251392164714275,0.004994294860161119
4,4.319999999999952,-0.0001852436961300441,-0.0002514483837898035,0.0001852436961300441,0.004582211444201789
4,4.329999999999952,-0.00018755236832435074,-0.0002102483118811253,0.00018755236832435074,0.004184195877550145
4,4.339999999999952,-0.00018945792442615073,-0.00017083175570216326,0.00018945792442615073,0.003800135346061495
4,4.349999999999952,-0.00019097804554180087,-0.00013316761596473013,0.00019097804554180087,0.00342990157106815
4,4.3599999999999515,-0.0001921300963703132,-9.722371568911739e-05,0.0001921300963703132,0.003073351792215462
4,4.369999999999951,-0.00019293111494533832,-6.296690416375016e-05,0.00019293111494533832,0.0027303297244785085
4,4.379999999999951,-0.00019339780339810986,-3.036315707569889e-05,0.00019339780339810986,0.002400666486752634
4,4.389999999999951,-0.0001935465197022701,6.223271441064366e-07,0.0001935465197022701,0.0020841815011829468
4,4.399999999999951,-0.00019339327036371756,3.0025034709128653e-05,0.00019339327036371756,0.0017806833650846343
4,4.40999999999995,-0.00019295370401906098,5.788104755277915e-05,0.00019295370401906098,0.0014899706955340264
4,4.41999999999995,-0.00019224310590271187,8.422695804196426e-05,0.00019224310590271187,0.001211832942678015
4,4.42999999999995,-0.0001912763931524175,0.00010909978725565484,0.0001912763931524175,0.0009460511812298122
4,4.43999999999995,-0.0001900681109114899,0.0001325369067999176,0.0001900681109114899,0.0006923988681872828
4,4.4499999999999496,-0.00018863242919842094,0.00015457596406695716,0.00018863242919842094,0.00045064257891525017
4,4.459999999999949,-0.00018698314050391573,0.00017525481090358553,0.00018698314050391573,0.00022054271053395524
4,4.469999999999949,-0.00018513365808736637,0.00019461143559535218,0.00018513365808736637,1.8541643242997452e-06
4,4.479999999999949,-0.0001830970149354627,0.00021268389812841357,0.0001830970149354627,-0.00020567300254903387
4,4.489999999999949,-0.00018088586335363033,0.00022951026863909376,0.00018088586335363033,-0.0004022929482960791
4,4.4999999999999485,-0.0001785124751556566,0.0002451285689967537,0.0001785124751556566,-0.0005882634464171588
4,4.509999999999948,-0.00017598874242441553,0.00025957671743384293,0.00017598874242441553,-0.0007638453069969131
4,4.519999999999948,-0.00017332617880860823,0.00027289247617077995,0.00017332617880860823,-0.0009293018277212184
4,4.529999999999948,-0.00017053592133242645,0.0002851134019381769,0.00017053592133242645,-0.0010848982628575143
4,4.539999999999948,-0.00016762873268216794,0.00029627679935549433,0.00016762873268216794,-0.0012309013234368393
4,4.549999999999947,-0.000164615003947155,0.00030641967705552373,0.000164615003947155,-0.0013675786955413827
4,4.559999999999947,-0.00016150475778697881,0.00031557870650739773,0.00016150475778697881,-0.0014951985823064007
4,4.569999999999947,-0.0001583076519944271,0.00032379018346006795,0.0001583076519944271,-0.0016140292726074534
4,4.579999999999947,-0.0001550329834349995,0.00033108999191037064,0.0001550329834349995,-0.001724338725077601
4,4.589999999999947,-0.00015168969233059215,0.0003375135705547416,0.00015168969233059215,-0.0018263941811014206
4,4.599999999999946,-0.00014828636687047592,0.00034309588161225945,0.00014828636687047592,-0.0019204617914114763
4,4.609999999999946,-0.00014483124811937031,0.0003478713819819556,0.00014483124811937031,-0.0020068062699118983
4,4.619999999999946,-0.0001413322352052937,0.00035187399662627207,0.0001413322352052937,-0.0020856905620236788
4,4.629999999999946,-0.00013779689076054424,0.0003551370941344216,0.00013779689076054424,-0.002157375537144013
