traj_id,t,x,z,theta,xq_dot,zq_dot,theta_dot,l,phi,l_dot,phi_dot,error_x,error_z,error_theta,error_phi,error_l,u_x,u_z,u_theta,u_phi,u_l
0,16.079999999999714,3.9999941645563233,4.994578370502303,4.7325244734292136e-07,4.919680817170084e-06,0.0006996066334557594,-6.719756209015041e-07,1.0,-4.26746209683013e-07,0.0,1.17141024428751e-06,5.8849460686793975e-06,0.005428630080804631,-2.612733055528842e-10,4.385546519363884e-07,0.0,-1.306435649084392e-05,1.5969011144924057,3.1390289260326743e-09,8.358340942009048e-06,0.0
0,16.089999999999716,3.999994213450726,4.994585362057689,4.665392160522897e-07,4.8593583188348045e-06,0.0006987044437143412,-6.706706372248287e-07,1.0,-4.151270990957818e-07,0.0,1.152380455908313e-06,5.835443676716068e-06,0.005421629497696756,-2.339403983177676e-10,4.26746209683013e-07,0.0,-1.2719320942267132e-05,1.5969012120219985,3.914950944513624e-09,8.079009389140224e-06,0.0
0,16.099999999999717,3.999994261746653,4.994592344596995,4.598402170614412e-07,4.7999848342919515e-06,0.0006978034174018906,-6.69129160944875e-07,1.0,-4.036992054633904e-07,0.0,1.1331692000560332e-06,5.7865492739672675e-06,0.005414637942310563,-2.0686448848530966e-10,4.151270990957818e-07,0.0,-1.2380889106822224e-05,1.5969013094253475,4.624429278423882e-09,7.806168737980971e-06,0.0
0,16.10999999999972,3.99999430945357,4.994599318131847,4.5315783207409896e-07,4.7415555367315494e-06,0.00069690355302416,-6.673478365235733e-07,1.0,-3.924642732611432e-07,0.0,1.1137904952166587e-06,5.738253347153943e-06,0.005407655403004696,-1.800042365564567e-10,4.036992054633904e-07,0.0,-1.2049085398757597e-05,1.59690140670359,5.343973674847487e-09,7.5398187109451606e-06,0.0
0,16.11999999999972,3.9999943565808938,4.994606282673858,4.464944391524546e-07,4.684065300422325e-06,0.0006960048490899721,-6.653307478052976e-07,1.0,-3.814239074434925e-07,0.0,1.0942582252342436e-06,5.690546430070498e-06,0.005400681868152901,-1.5337308991812377e-10,3.924642732611432e-07,0.0,-1.1723929059570537e-05,1.596901503856997,6.051265957789454e-09,7.279955316935419e-06,0.0
0,16.129999999999722,3.999994403137988,4.994613238234623,4.398523828077599e-07,4.627508705895825e-06,0.0006951073040897859,-6.630805211336347e-07,1.0,-3.7057957483557287e-07,0.0,1.0745861308754036e-06,5.6434191062493255e-06,0.005393717326142244,-1.26973386164299e-10,3.814239074434925e-07,0.0,-1.1405435735412084e-05,1.5969016008840162,6.7506799166009335e-09,7.026570896244485e-06,0.0
0,16.139999999999723,3.999994449134161,4.994620184825727,4.3323396387805357e-07,4.57188004607558e-06,0.0006942109165389373,-6.606032648076366e-07,1.0,-3.5993260560178863e-07,0.0,1.0547878024793222e-06,5.596862012069437e-06,0.005386761765376669,-1.0083159355262472e-10,3.7057957483557287e-07,0.0,-1.1093616919310989e-05,1.596901697786743,7.431769238090975e-09,6.779654201899337e-06,0.0
0,16.149999999999725,3.999994494578662,4.994627122458734,4.2664148185134295e-07,4.517173332481897e-06,0.0006933156849348621,-6.578931405344909e-07,1.0,-3.494841947818048e-07,0.0,1.0348766728306534e-06,5.550865838976904e-06,0.005379815174273439,-7.488898671632642e-11,3.5993260560178863e-07,0.0,-1.0788480999224248e-05,1.5969017945636734,8.130373133029526e-09,6.539190474539964e-06,0.0
0,16.159999999999727,3.9999945394806797,4.994634051145198,4.2007712566998875e-07,4.46338229941153e-06,0.0006924216077896117,-6.54978095736352e-07,1.0,-3.3923540392156895e-07,0.0,1.014866008162936e-06,5.505421337925753e-06,0.005372877541265808,-4.932665115493112e-11,3.494841947818048e-07,0.0,-1.0490030557974706e-05,1.5969018912160302,8.745134689910188e-09,6.305161515460607e-06,0.0
0,16.169999999999728,3.9999945838493387,4.994640970896655,4.1354300672061204e-07,4.410500423835183e-06,0.0006915286836195037,-6.518456941389873e-07,1.0,-3.2918716270138603e-07,0.0,9.947689150400975e-07,5.460519320266144e-06,0.005365948854802127,-2.4031291898228263e-11,3.3923540392156895e-07,0.0,-1.0198266629402042e-05,1.596901987744173,9.397204945734295e-09,6.077545773552731e-06,0.0
0,16.17999999999973,3.999994627693696,4.994647881724628,4.07041314599865e-07,4.358520922736764e-06,0.0006906369109345089,-6.484927300104205e-07,1.0,-3.1934027059550723e-07,0.0,9.745983248400837e-07,5.416150661297081e-06,0.005359029103344959,1.0380836804561318e-12,3.2918716270138603e-07,0.0,-9.913185472498753e-06,1.5969020841475663,1.0058892741887442e-08,5.856318392968413e-06,0.0
0,16.18999999999973,3.9999946710227414,4.994654783640624,4.005741029302049e-07,4.307436756155761e-06,0.0006897462882490554,-6.449496039216012e-07,1.0,-3.096953986926856e-07,0.0,9.54366984112605e-07,5.37230630381913e-06,0.005352118275371964,2.5685142696303984e-11,3.1934027059550723e-07,0.0,-9.634778542988442e-06,1.5969021804265888,1.062937788722826e-08,5.6414512755136955e-06,0.0
0,16.199999999999733,3.9999947138453913,4.994661676656135,3.9414335848978114e-07,4.257240648494154e-06,0.0006888568140825173,-6.411992841631532e-07,1.0,-3.002530914940033e-07,0.0,9.34087463379584e-07,5.3289772585785045e-06,0.005345216359375904,5.005817788247997e-11,3.096953986926856e-07,0.0,-9.363036220122467e-06,1.5969022765816492,1.1250959410944794e-08,5.432913199651919e-06,0.0
0,16.209999999999734,3.9999947561704894,4.994668560782641,3.877510869764237e-07,4.207925085869778e-06,0.0006879684869593743,-6.372550185083252e-07,1.0,-2.910137687400075e-07,0.0,9.137721421591625e-07,5.28615460870796e-06,0.005338323343864637,7.408387942906023e-11,3.002530914940033e-07,0.0,-9.097942974989337e-06,1.5969023726131852,1.183279700150391e-08,5.230669865347184e-06,0.0
0,16.219999999999736,3.9999947980068025,4.994675436031603,3.8139924373564787e-07,4.159482324325755e-06,0.0006870813053877967,-6.331136296468506e-07,1.0,-2.8197772734713877e-07,0.0,8.934332050303135e-07,5.243829510614972e-06,0.005331439217359346,9.780864677863245e-11,2.910137687400075e-07,0.0,-8.839481626665702e-06,1.5969024685198174,1.2424166343187865e-08,5.034683960601895e-06,0.0
0,16.229999999999738,3.9999948393630187,4.9946823024144695,3.7508971053922897e-07,4.111904395280094e-06,0.0006861952678919955,-6.287930096369348e-07,1.0,-2.7314514339198095e-07,0.0,8.730826351303678e-07,5.201993197534449e-06,0.0053245639683972,1.21128648192485e-10,2.8197772734713877e-07,0.0,-8.58763011635233e-06,1.5969025643028965,1.2961860011315568e-08,4.844915263266674e-06,0.0
0,16.23999999999974,3.999994880247746,4.994689159942674,3.6882424296507225e-07,4.065183121838388e-06,0.000685310373002093,-6.243005051944058e-07,1.0,-2.645160741080322e-07,0.0,8.527322187112873e-07,5.160636981305089e-06,0.0053176975855304676,1.4402086698774408e-10,2.7314514339198095e-07,0.0,-8.34236362479146e-06,1.5969026599629172,1.3477513527735954e-08,4.661320719696301e-06,0.0
0,16.24999999999974,3.9999949206695087,4.994696008627636,3.6260461182186265e-07,4.01931012768864e-06,0.0006844266192434911,-6.196257234475156e-07,1.0,-2.5609045985458783e-07,0.0,8.323935424721846e-07,5.1197522541457374e-06,0.005310840057325628,1.6658765616284879e-10,2.645160741080322e-07,0.0,-8.10365455805595e-06,1.5969027554994826,1.4024345354927347e-08,4.48385450966147e-06,0.0
0,16.259999999999742,3.9999949606367475,4.994702848480758,3.564326025377018e-07,3.974276833864678e-06,0.0006835440051478629,-6.147761333846547e-07,1.0,-2.4786812618547823e-07,0.0,8.120779789578287e-07,5.079330491319922e-06,0.0053039913723642584,1.8879961125152068e-10,2.5609045985458783e-07,0.0,-7.871471460418888e-06,1.5969028509131167,1.4548770373014377e-08,4.312468094259882e-06,0.0
0,16.269999999999744,3.9999950001578153,4.99470967951343,3.503099389573603e-07,3.9300744651879675e-06,0.0006826625292424546,-6.097565826836379e-07,1.0,-2.398487860215764e-07,0.0,7.917966818439654e-07,5.039363252468121e-06,0.005297151519242149,2.1064766575899377e-10,2.4786812618547823e-07,0.0,-7.645780602416608e-06,1.5969029462034543,1.505865177575905e-08,4.1471103179205085e-06,0.0
0,16.279999999999745,3.999995039240977,4.9947165017370265,3.442381998446246e-07,3.8866940617500205e-06,0.0006817821900612321,-6.045912398635031e-07,1.0,-2.3203204184487173e-07,0.0,7.715605864781661e-07,4.999842184716385e-06,0.005290320486570188,2.3198859256779348e-10,2.398487860215764e-07,0.0,-7.426543824351484e-06,1.5969030413710525,1.5496028500553688e-08,3.987727515086548e-06,0.0
0,16.289999999999747,3.9999950778944062,4.994723315162908,3.38218906700938e-07,3.844126497542302e-06,0.0006809029861341958,-5.992673888738154e-07,1.0,-2.2441738783404374e-07,0.0,7.513804177805519e-07,4.960759023120431e-06,0.005283498262973474,2.5294648739431026e-10,2.3203204184487173e-07,0.0,-7.213721730181533e-06,1.5969031364155797,1.597155255243602e-08,3.834263584664293e-06,0.0
0,16.29999999999975,3.9999951161261853,4.994730119802418,3.3225360465921104e-07,3.8023624786123953e-06,0.0006800249159983897,-5.93793019471579e-07,1.0,-2.1700421202301463e-07,0.0,7.312666778806233e-07,4.922105593774262e-06,0.005276684837092205,2.7349233258484294e-10,2.2441738783404374e-07,0.0,-7.007270465209103e-06,1.5969032313376286,1.6423108053758358e-08,3.6866600306901174e-06,0.0
0,16.30999999999975,3.999995153944303,4.9947369156668895,3.263437785361577e-07,3.7613925491739933e-06,0.0006791479781983924,-5.881722051390862e-07,1.0,-2.097917985579513e-07,0.0,7.112296419245346e-07,4.883873814698347e-06,0.005269880197581678,2.9362645514111947e-10,2.1700421202301463e-07,0.0,-6.8071443735107096e-06,1.5969033261378287,1.6862442676744197e-08,3.5448560362787944e-06,0.0
0,16.31999999999975,3.999995191356651,4.994743702767637,3.204909060874736e-07,3.7212070973585222e-06,0.0006782721712646893,-5.82402284597732e-07,1.0,-2.027793299838336e-07,0.0,6.912793537470299e-07,4.8460556971718916e-06,0.005263084333110513,3.133961487059692e-10,2.097917985579513e-07,0.0,-6.613295454371837e-06,1.5969034208149995,1.730976188711896e-08,3.4087885707132103e-06,0.0
0,16.329999999999753,3.999995228371027,4.994750481115962,3.1469632612518294e-07,3.6817963613586095e-06,0.000677397493746358,-5.76513707860398e-07,1.0,-1.9596588958881042e-07,0.0,6.714256221627424e-07,4.808643348841457e-06,0.005256297232363316,3.326143938418487e-10,2.027793299838336e-07,0.0,-6.42567120578974e-06,1.5969035153706987,1.7665729869607266e-08,3.2783924698679275e-06,0.0
0,16.339999999999755,3.999995264995128,4.9947572507231515,3.0896133427363426e-07,3.643150449498094e-06,0.0006765239441788689,-5.704846624493343e-07,1.0,-1.8935046369322373e-07,0.0,6.516780314115022e-07,4.7716289728327865e-06,0.005249518884038018,3.5147184496974926e-10,1.9596588958881042e-07,0.0,-6.244219427742337e-06,1.596903609803787,1.8087135800252702e-08,3.1536005296550367e-06,0.0
0,16.349999999999756,3.999995301236552,4.994764011600478,3.032871826838031e-07,3.6052593367635256e-06,0.000675651521116882,-5.643456555169005e-07,1.0,-1.8293194395988888e-07,0.0,6.320459282902897e-07,4.735004872191695e-06,0.005242749276848535,3.6978083485874654e-10,1.8935046369322373e-07,0.0,-6.068881791776448e-06,1.5969037041158651,1.841702100136131e-08,3.0343435525620346e-06,0.0
0,16.359999999999758,3.9999953371027965,4.994770763759199,2.9767507852190823e-07,3.5681128812603832e-06,0.0006747802231018553,-5.580751768620691e-07,1.0,-1.7670912973239645e-07,0.0,6.125384294379623e-07,4.698763448107712e-06,0.005235988399522107,3.8772969688591457e-10,1.8293194395988888e-07,0.0,-5.89960131591738e-06,1.5969037983058387,1.8811435717444647e-08,2.920550425462729e-06,0.0
0,16.36999999999976,3.999995372601257,4.994777507210558,2.921262488242001e-07,3.531700818444671e-06,0.0006739100486839579,-5.516907626795585e-07,1.0,-1.7068073040424334e-07,0.0,5.931644066259671e-07,4.662897203466798e-06,0.005229236240801072,4.05221211790335e-10,1.7670912973239645e-07,0.0,-5.736315941362591e-06,1.5969038923744305,1.9153242315478232e-08,2.812148200974921e-06,0.0
0,16.37999999999976,3.999995407739226,4.9947842419657835,2.8664179463733996e-07,3.496012773242672e-06,0.0006730409964114652,-5.452000746924767e-07,1.0,-1.6484536786445806e-07,0.0,5.739324901737805e-07,4.627398742851341e-06,0.005222492789441979,4.222338334928082e-10,1.7068073040424334e-07,0.0,-5.578962795738107e-06,1.5969039863214816,1.9472063685773512e-08,2.7090621808660574e-06,0.0
0,16.389999999999763,3.999995442523891,4.99479096803609,2.8122277290993046e-07,3.4610382708096814e-06,0.0006721730648418505,-5.386042707894233e-07,1.0,-1.5920157889303973e-07,0.0,5.548510712410925e-07,4.592260773872425e-06,0.005215758034216478,4.387928957407643e-10,1.6484536786445806e-07,0.0,-5.427476583719226e-06,1.5969040801477632,1.978741177140537e-08,2.6112160200196268e-06,0.0
0,16.399999999999764,3.9999954769623347,4.994797685432676,2.758701614346333e-07,3.4267667429967403e-06,0.0006713062525313193,-5.319180242700108e-07,1.0,-1.5374781756487715e-07,0.0,5.35928300063208e-07,4.55747610894619e-06,0.0052090319639104266,4.5482766995485407e-10,1.5920157889303973e-07,0.0,-5.28178903991261e-06,1.5969041738531669,2.005873978428153e-08,2.518531778223862e-06,0.0
0,16.409999999999766,3.9999955110615337,4.994804394166729,2.705848942243155e-07,3.39318753990597e-06,0.0006704405580347821,-5.251354177935477e-07,1.0,-1.4848245763799587e-07,0.0,5.17172089510115e-07,4.5230376652938276e-06,0.005202314567323896,4.704160172669557e-10,1.5374781756487715e-07,0.0,-5.141831060484492e-06,1.5969042674375924,2.0347819442849335e-08,2.4309299956812813e-06,0.0
0,16.419999999999767,3.9999955448283577,4.994811094249418,2.6536792714547415e-07,3.360289929737816e-06,0.0006695759799061737,-5.182579979747221e-07,1.0,-1.4340379496071078e-07,0.0,4.985901071722267e-07,4.488938466273851e-06,0.005195605833271166,4.85578292906931e-10,1.4848245763799587e-07,0.0,-5.007531093781381e-06,1.5969043609009481,2.0632259043198027e-08,2.3483297583873636e-06,0.0
0,16.42999999999977,3.9999955782695684,4.994817785691901,2.6022014594884126e-07,3.3280631024386302e-06,0.0006687125167094595,-5.11298241351855e-07,1.0,-1.3851004995270373e-07,0.0,4.801897714863691e-07,4.4551716422702725e-06,0.005188905750581618,5.002571791269977e-10,1.4340379496071078e-07,0.0,-4.878815666131686e-06,1.5969044542440767,2.0879269861836603e-08,2.270648777907287e-06,0.0
0,16.43999999999977,3.9999956113918196,4.994824468505319,2.551423108840579e-07,3.296496183067391e-06,0.0006678501670081446,-5.042687716048257e-07,1.0,-1.337993700715493e-07,0.0,4.619782578242988e-07,4.421730431580784e-06,0.0051822143080988425,5.143983286242874e-10,1.3851004995270373e-07,0.0,-4.755609374740288e-06,1.5969045474669428,2.1088409657644518e-08,2.197803495378293e-06,0.0
0,16.449999999999772,3.9999956442016553,4.994831142700801,2.5013516795142254e-07,3.2655782430553524e-06,0.0006669889293654767,-4.971598149222443e-07,1.0,-1.292698322118544e-07,0.0,4.439625027125608e-07,4.388608180416753e-06,0.005175531494680641,5.28107446001156e-10,1.337993700715493e-07,0.0,-4.637835953502645e-06,1.5969046405695229,2.132687033078211e-08,2.129709149684711e-06,0.0
0,16.459999999999773,3.999995676705511,4.99483780828946,2.4519944109480303e-07,3.235298298977727e-06,0.0006661288023445552,-4.899855564016518e-07,1.0,-1.249194451347802e-07,0.0,4.261491958007698e-07,4.3557983446795845e-06,0.005168857299199026,5.413157068862466e-10,1.292698322118544e-07,0.0,-4.525416127165727e-06,1.5969047335518047,2.1522775560623637e-08,2.066279822477666e-06,0.0
0,16.469999999999775,3.999995708909711,4.9948444652823945,2.4033581737645835e-07,3.2056453212567605e-06,0.0006652697845084802,-4.827391872672827e-07,1.0,-1.2074615192768817e-07,0.0,4.085447820012161e-07,4.323294489072538e-06,0.00516219171054022,5.541055577940159e-10,1.249194451347802e-07,0.0,-4.418270815875758e-06,1.5969048264137895,2.1739107096928228e-08,2.007428523213732e-06,0.0
0,16.479999999999777,3.9999957408204705,4.9948511136906895,2.3554493420651318e-07,3.1766082358921715e-06,0.0006644118744316152,-4.7543744672175384e-07,1.0,-1.1674783247585408e-07,0.0,3.9115545689786704e-07,4.291090288877086e-06,0.005155534717605548,5.663894055163235e-10,1.2074615192768817e-07,0.0,-4.316317923525048e-06,1.5969049191564153,2.1905221254412742e-08,1.9530672749938306e-06,0.0
0,16.489999999999778,3.999995772443892,4.994857753525415,2.3082733365950088e-07,3.148175937328383e-06,0.0006635550706890284,-4.6808266268070306e-07,1.0,-1.1292230592631876e-07,0.0,3.739871735345475e-07,4.2591795295088275e-06,0.005148886309310541,5.781863131545723e-10,1.1674783247585408e-07,0.0,-4.219475005839968e-06,1.596905011779746,2.2064352449936687e-08,1.9031071935419842e-06,0.0
0,16.49999999999978,3.999995803785968,4.994864384797628,2.2618348298980483e-07,3.1203372967601653e-06,0.0006626993718567227,-4.6068747125850754e-07,1.0,-1.0926733309917693e-07,0.0,3.570456448807873e-07,4.22755610784975e-06,0.005142246474584944,5.894420916838204e-10,1.1292230592631876e-07,0.0,-4.127657128094597e-06,1.5969051042838616,2.218557416221385e-08,1.8574585579754344e-06,0.0
0,16.50999999999978,3.9999958348525797,4.99487100751837,2.21613805414442e-07,3.0930811723690734e-06,0.0006618447765008935,-4.5324804381405934e-07,1.0,-1.0578061886239907e-07,0.0,3.4033634846300396e-07,4.196214031804146e-06,0.005135615202371824,6.002212072425451e-10,1.0926733309917693e-07,0.0,-4.04077900029165e-06,1.5969051966679324,2.2318282440766213e-08,1.816030862118577e-06,0.0
0,16.519999999999783,3.9999958656494963,4.994877621698668,2.1711878556648678e-07,3.0663964080815194e-06,0.0006609912832105669,-4.457559257769814e-07,1.0,-1.0245981450947606e-07,0.0,3.238645197498098e-07,4.165147420298609e-06,0.005128992481630235,6.106158999876846e-10,1.0578061886239907e-07,0.0,-3.958754444255419e-06,1.596905288933881,2.2476354097686334e-08,1.7787328711608276e-06,0.0
0,16.529999999999784,3.999995896182375,4.994884227349537,2.126988970818845e-07,3.04027182927293e-06,0.0006601388905547852,-4.3822177114347746e-07,1.0,-9.930252023420471e-08,0.0,3.0763514272128395e-07,4.134350503726125e-06,0.005122378301331665,6.205786594970938e-10,1.0245981450947606e-07,0.0,-3.881495857172013e-06,1.5969053810800244,2.2602463588676508e-08,1.745472694115077e-06,0.0
0,16.539999999999786,3.9999959264567626,4.994890824481976,2.0835440870862193e-07,3.014696255823354e-06,0.0006592875971148489,-4.30675903509034e-07,1.0,-9.630628762334511e-08,0.0,2.916529580346046e-07,4.1038176248342495e-06,0.005115772650462702,6.299280617690338e-10,9.930252023420471e-08,0.0,-3.8089136715768745e-06,1.596905473107396,2.2637602761847035e-08,1.7161578969176017e-06,0.0
0,16.549999999999788,3.999995956478093,4.994897413106969,2.0408550932228096e-07,2.9896585252323443e-06,0.0006584374014740876,-4.231039737591618e-07,1.0,-9.346862198581317e-08,0.0,2.7592248148580833e-07,4.07354323739284e-06,0.005109175518024145,6.388070091803528e-10,9.630628762334511e-08,0.0,-3.7409190305481843e-06,1.5969055650161603,2.271578923993818e-08,1.6906955843565139e-06,0.0
0,16.55999999999979,3.9999959862516885,4.9949039932354875,1.998924857704443e-07,2.9651474871956885e-06,0.0006575883022179774,-4.155007366081736e-07,1.0,-9.078698463380564e-08,0.0,2.6044799415814037e-07,4.043521907082237e-06,0.0051025868930310025,6.472849187509261e-10,9.346862198581317e-08,0.0,-3.6774211160661707e-06,1.596905656806501,2.280971139075709e-08,1.6689924045616197e-06,0.0
0,16.56999999999979,3.9999960157827608,4.994910564878488,1.957755749717448e-07,2.9411520004678077e-06,0.0006567402979344476,-4.0788142313172934e-07,1.0,-8.825879528083394e-08,0.0,2.452335350854631e-07,4.013748311493259e-06,0.005096006764512495,6.552835074388263e-10,9.078698463380564e-08,0.0,-3.6183282148272156e-06,1.596905748478621,2.285794069832485e-08,1.6509545982111556e-06,0.0
0,16.579999999999792,3.9999960450764096,4.994917128046914,1.917349274753852e-07,2.917660944480761e-06,0.000655893387214073,-4.0024807614019434e-07,1.0,-8.588143442756512e-08,0.0,2.3028290890779828e-07,3.98421723923903e-06,0.005089435121512054,6.628219627118893e-10,8.825879528083394e-08,0.0,-3.5635487911633845e-06,1.5969058400327452,2.290004099058191e-08,1.6364881172363392e-06,0.0
0,16.589999999999794,3.999996074137624,4.9949236827516925,1.8777064840320263e-07,2.8946632257398823e-06,0.0006550475686393927,-3.9260773829631787e-07,1.0,-8.365224568871241e-08,0.0,2.1559968853465813e-07,3.954923590399062e-06,0.005082871953086432,6.698832533721891e-10,8.588143442756512e-08,0.0,-3.512989884768558e-06,1.5969059314681944,2.2921013865285572e-08,1.625498691519425e-06,0.0
0,16.599999999999795,3.9999961029712816,4.99493022900374,1.838827910473826e-07,2.872147784770273e-06,0.0006542028408066692,-3.84963732867687e-07,1.0,-8.156853809390062e-08,0.0,2.0118721858607643e-07,3.925862376075173e-06,0.0050763172483074825,6.76477483131667e-10,8.365224568871241e-08,0.0,-3.466558180065249e-06,1.5969060227861243,2.293201639774117e-08,1.6178918751202876e-06,0.0
0,16.609999999999797,3.9999961315821504,4.9949367668139555,1.8007135679348344e-07,2.8501036018589205e-06,0.0006533592023046494,-3.773231179121436e-07,1.0,-7.962758835841939e-08,0.0,1.870486178535585e-07,3.897028718391482e-06,0.005069770996260381,6.825879949443461e-10,8.156853809390062e-08,0.0,-3.42415947329755e-06,1.5969061139859009,2.292184457340204e-08,1.6135731048923021e-06,0.0
0,16.6199999999998,3.999996159974888,4.994943296193226,1.7633633077339842e-07,2.8285197028281867e-06,0.0006525166517253578,-3.696820861048619e-07,1.0,-7.782664312470463e-08,0.0,1.7318678201356873e-07,3.868417849606232e-06,0.0050632331860445134,6.882751015782599e-10,7.962758835841939e-08,0.0,-3.3856997454506654e-06,1.5969062050678025,2.2923095700913305e-08,1.6124477565600908e-06,0.0
0,16.6299999999998,3.9999961881540425,4.994949817152422,1.7267768690132734e-07,2.807385159095033e-06,0.0006516751876754761,-3.620466883093558e-07,1.0,-7.61629212070697e-08,0.0,1.5960438084663763e-07,3.840025112111789e-06,0.005056703806774365,6.935261258426995e-10,7.782664312470463e-08,0.0,-3.351084096436807e-06,1.5969062960330542,2.2906193481056843e-08,1.6144212002552337e-06,0.0
0,16.6399999999998,3.9999962161240528,4.994956329702404,1.6909535539605234e-07,2.786689092486131e-06,0.0006508348087550006,-3.544196127456423e-07,1.0,-7.463361584292665e-08,0.0,1.4630386043302368e-07,3.811845957546467e-06,0.005050182847577744,6.983527374688422e-10,7.61629212070697e-08,0.0,-3.3202178180147257e-06,1.5969063868810958,2.2881226774522325e-08,1.6193988691581181e-06,0.0
0,16.649999999999803,3.9999962438892496,4.994962833854016,1.6558915872551033e-07,2.766420682409099e-06,0.0006499955135570749,-3.468197213627611e-07,1.0,-7.323589691217304e-08,0.0,1.3328744792425104e-07,3.783875947238613e-06,0.0050436702975957814,7.026529510673185e-10,7.463361584292665e-08,0.0,-3.293004791515841e-06,1.5969064776113548,2.2799673971410098e-08,1.6272863296305812e-06,0.0
0,16.659999999999805,3.9999962714538557,4.994969329618088,1.621588818528241e-07,2.7465691789033758e-06,0.0006491573006789427,-3.392356531744863e-07,1.0,-7.196691306562274e-08,0.0,1.2055716240753375e-07,3.7561107504302527e-06,0.005037166145983818,7.065427552842316e-10,7.323589691217304e-08,0.0,-3.269350166590357e-06,1.5969065682241748,2.275220434529215e-08,1.637989335063747e-06,0.0
0,16.669999999999806,3.999996298821987,4.994975817005435,1.5880437729004585e-07,2.727123897500314e-06,0.0006483201687333314,-3.3166525938116124e-07,1.0,-7.082379383140757e-08,0.0,1.0811480778633289e-07,3.7285461442770895e-06,0.005030670381912294,7.100657751550104e-10,7.196691306562274e-08,0.0,-3.249158229579052e-06,1.5969066587208494,2.271118120296187e-08,1.651413853348563e-06,0.0
0,16.679999999999808,3.9999963259976523,4.99498229602686,1.5552546847766786e-07,2.7080742172311446e-06,0.0006474841163270892,-3.2411650309443744e-07,1.0,-6.980365179495465e-08,0.0,9.596196901901542e-08,3.7011780129603267e-06,0.005024182994564974,7.131920449836396e-10,7.082379383140757e-08,0.0,-3.2323334764328138e-06,1.5969067491008881,2.2646269280960855e-08,1.6674661212561611e-06,0.0
0,16.68999999999981,3.9999963529847546,4.994988766693152,1.52321829443848e-07,2.6894095906945093e-06,0.0006466491420721414,-3.166113036695347e-07,1.0,-6.890358475746357e-08,0.0,8.410002063090369e-08,3.6740023476866668e-06,0.005017703973139831,7.15796316526861e-10,6.980365179495465e-08,0.0,-3.2187795468985314e-06,1.5969068393647168,2.2515598113094395e-08,1.6860527392674687e-06,0.0
0,16.69999999999981,3.9999963797870928,4.994995229015085,1.4919304018677518e-07,2.671119561867101e-06,0.0006458152445748329,-3.0914654774503245e-07,1.0,-6.812067775280678e-08,0.0,7.253014317455949e-08,3.6470152453560445e-06,0.005011233306848162,7.179367305562287e-10,6.890358475746357e-08,0.0,-3.208400833898395e-06,1.5969069295118665,2.2394267528433943e-08,1.7070807277274774e-06,0.0
0,16.709999999999813,3.99999640640836,4.99500168300342,1.461388069784445e-07,2.653193763882336e-06,0.0006449824224358166,-3.01700093921106e-07,1.0,-6.745200498334533e-08,0.0,6.125331985070534e-08,3.6202129072293587e-06,0.005004770984914586,7.198001258180473e-10,6.812067775280678e-08,0.0,-3.201102494188035e-06,1.5969070195418624,2.2339361879268836e-08,1.7304575307214845e-06,0.0
0,16.719999999999814,3.999996432852148,4.995008128668904,1.431588041504748e-07,2.635621907181344e-06,0.0006441506742831186,-2.9430047167283405e-07,1.0,-6.68946318726877e-08,0.0,5.027032369683182e-08,3.593591639816651e-06,0.00499831699657971,7.212067830281762e-10,6.745200498334533e-08,0.0,-3.196787776715837e-06,1.5969071094569964,2.2198866374896878e-08,1.7560910417157797e-06,0.0
0,16.729999999999816,3.999996459121944,4.995014566022269,1.4025256752898157e-07,2.6183937969654936e-06,0.0006433199987182048,-2.8694685262581047e-07,1.0,-6.644561709412697e-08,0.0,3.9581734278770585e-08,3.567147852212571e-06,0.0049918713310956875,7.221943488164928e-10,6.68946318726877e-08,0.0,-3.195362307195637e-06,1.5969071992550432,2.206085677982142e-08,1.7838897119175798e-06,0.0
0,16.739999999999817,3.9999964852211356,4.995020995074235,1.3741963793460364e-07,2.6014993380504365e-06,0.0006424903943702464,-2.7963906624977867e-07,1.0,-6.610201447042151e-08,0.0,2.9187941976310458e-08,3.540878056096375e-06,0.004985433977730658,7.227932523522274e-10,6.644561709412697e-08,0.0,-3.196730890664412e-06,1.5969072889383218,2.1923358984860645e-08,1.8137626013995182e-06,0.0
0,16.74999999999982,3.9999965111530096,4.995027415835506,1.3465956856918693e-07,2.5849285342029334e-06,0.0006416618598531838,-2.723748068335611e-07,1.0,-6.586087487031327e-08,0.0,1.9089146937112625e-08,3.514778864399659e-06,0.004979004925765196,7.230466964979151e-10,6.610201447042151e-08,0.0,-3.200799120861575e-06,1.5969073785055592,2.179277855321252e-08,1.84561938463046e-06,0.0
0,16.75999999999982,3.999996536920752,4.995033828316774,1.3197189924084687e-07,2.568671487334574e-06,0.000640834393787361,-2.6515905883444916e-07,1.0,-6.571924811844229e-08,0.0,9.285358074326501e-09,3.488846990418182e-06,0.004972584164494087,7.229440058631964e-10,6.586087487031327e-08,0.0,-3.207472854427351e-06,1.5969074679572928,2.164724392200843e-08,1.8793704060661014e-06,0.0
