traj_id,t,x,z,theta,xq_dot,zq_dot,theta_dot,l,phi,l_dot,phi_dot,error_x,error_z,error_phi,u_z,u_theta
1,4.519999999999948,-2.2077423552853364,4.7940715757962975,3.6823661393189493e-05,-2.7799552638288754,-5.342683499489598,-0.0002700929167682519,1.0,57.908821025229,0.0,25.410134081949263,6.173948852655009,0.15382534466330977,-57.65472874581746,10.0,0.00011734846797836567
1,4.529999999999948,-2.2293253386368193,4.740357829029375,3.421255578761231e-05,-1.532167507461135,-5.347223425972504,-0.0002521282043471854,1.0,58.16293176944194,0.0,25.412021764208,6.207742355285337,0.2059284242037025,-57.908821025229,10.0,5.3894137262918774e-05
1,4.539999999999948,-2.2384308750109962,4.6881869311910735,3.1721383025145194e-05,-0.2978969330116623,-5.034670710725559,-0.0002461063481462377,1.0,58.41706139641181,0.0,25.413890267431164,6.229325338636819,0.2596421709706247,-58.16293176944194,10.0,1.8065568602505192e-05
1,4.549999999999947,-2.235593567302072,4.640679128341258,2.93350322340698e-05,0.8435345370863214,-4.418523523405199,-0.00023116381006884097,1.0,58.67120910870579,0.0,25.4156193216312,6.238430875010996,0.31181306880892645,-58.41706139641181,10.0,4.482761423248941e-05
1,4.559999999999947,-2.222115859154963,4.6007207596554744,2.7147543049061044e-05,1.8187103659628363,-3.531818234389779,-0.00020633402693291048,1.0,58.925372944766295,0.0,25.417097630316267,6.235593567302072,0.35932087165874194,-58.67120910870579,10.0,7.448934940806364e-05
1,4.569999999999947,-2.1999848354177938,4.570778357564141,2.5185151750618172e-05,2.5648609772554485,-2.4250306817520277,-0.0001861442327556642,1.0,59.17954990523561,0.0,25.418230050505795,6.222115859154963,0.39927924034452555,-58.925372944766295,10.0,6.0569382531670954e-05
1,4.579999999999947,-2.171744741055968,4.552739554938416,2.3372712701159068e-05,3.0339294885848376,-1.1628416660740044,-0.00017634357713615682,1.0,59.43373614614031,0.0,25.418943710469957,6.199984835417794,0.42922164243585925,-59.17954990523561,10.0,2.9401966858603893e-05
1,4.589999999999947,-2.140333369062101,4.547791187387648,2.1648933994379328e-05,3.1956917906861535,0.18002747799081686,-0.000168412164219791,1.0,59.68792722632013,0.0,25.419192688100118,6.171744741055968,0.447260445061584,-59.43373614614031,10.0,2.3794238748869575e-05
1,4.599999999999946,-2.10889287621493,4.556342586430898,2.003155145698253e-05,3.0397220983137094,1.5236392133885681,-0.0001550643432595684,1.0,59.94211839326494,0.0,25.418960973358843,6.140333369062101,0.45220881261235224,-59.68792722632013,10.0,4.004346288051595e-05
1,4.609999999999946,-2.080567302651938,4.577999111346826,1.855758547646939e-05,2.5760715908544327,2.7880078312714556,-0.00013972885284305948,1.0,60.19630488908462,0.0,25.418263505543,6.10889287621493,0.4436574135691016,-59.94211839326494,10.0,4.600647124924288e-05
1,4.619999999999946,-2.0582480849658613,4.6108468276646235,1.7215061661223867e-05,1.84436429928137,3.752012943880807,-0.0001287759102060455,1.0,60.45085012143925,0.0,25.495230979836055,6.080567302651938,0.42200088865317387,-60.19630488908462,-3.231327014946949,3.285882791117416e-05
1,4.629999999999946,-2.04445014181813,4.651991000781976,1.594443395604799e-05,0.8788732122271297,4.438033302330836,-0.00012534963082912987,1.0,60.70653532481448,0.0,25.647068456766114,6.058248084965861,0.3891531723353765,-60.45085012143925,-10.0,2.0557676261493676e-05
1,4.6399999999999455,-2.0413056900837896,4.698737820457631,1.4715869367247451e-05,-0.2764987670077377,4.863596853486512,-0.00012036328693097812,1.0,60.963879535877695,0.0,25.82524060638398,6.04445014181813,0.348008999218024,-60.70653532481448,-10.0,2.9918063388910475e-05
1,4.649999999999945,-2.050392133895815,4.74823456540797,1.3553861293356664e-05,-1.5548953638820942,4.98132335658187,-0.00011203832784717935,1.0,61.223089417735316,0.0,26.018145549640103,6.04130569008379,0.3012621795423689,-60.963879535877695,-10.0,4.994975450279263e-05
1,4.659999999999945,-2.072544394346231,4.797231652330965,1.2481967507181216e-05,-2.8751117796518235,4.760174346656647,-0.00010234042938791018,1.0,61.48424884572549,0.0,26.21295253058948,6.050392133895815,0.2517654345920297,-61.223089417735316,-10.0,5.8187390755615e-05
1,4.669999999999945,-2.107728764784497,4.842274586085457,1.1503811954347732e-05,-4.14550397273818,4.191099189333398,-9.329068117878643e-05,1.0,61.74731059191312,0.0,26.396417731757488,6.072544394346231,0.20276834766903473,-61.48424884572549,-10.0,5.4298489254742555e-05
1,4.679999999999945,-2.1549693562579035,4.879948336944894,1.060936169464567e-05,-5.270594417907461,3.291644177268372,-8.559937076162619e-05,1.0,62.01209672779292,0.0,26.555803262011885,6.107728764784497,0.15772541391454276,-61.74731059191312,-10.0,4.6147862502961485e-05
1,4.689999999999944,-2.2123527749087715,4.907156708856933,9.786284031230619e-06,-6.159982058310738,2.108112794731227,-7.901616192138367e-05,1.0,62.27830846711594,0.0,26.679833045779432,6.1549693562579035,0.12005166305510606,-62.01209672779292,-10.0,3.949925304145511e-05
1,4.699999999999944,-2.2771288573868156,4.921405912443793,9.025824532374366e-06,-6.738390464881867,0.7140936434757168,-7.307573784986675e-05,1.0,62.545545387501846,0.0,26.759596554155735,6.212352774908771,0.09284329114306722,-62.27830846711594,-10.0,3.5642544429101474e-05
1,4.709999999999944,-2.3459096861453967,4.921073434329851,8.350748926494484e-06,-6.95497953602871,-0.7909993435305902,-6.193938332610961e-05,1.0,62.81332962477639,0.0,26.788775592571582,6.277128857386815,0.07859408755620656,-62.545545387501846,-9.463169100307281,3.340906357127013e-05
1,4.719999999999944,-2.414963748803024,4.90642988827506,7.763868050829227e-06,-6.79376911889139,-2.130375547266356,-5.543679180694181e-05,1.0,63.08120087390867,0.0,26.78340758293805,6.345909686145397,0.078926565670149,-62.81332962477639,5.135758053337018,1.950777455711814e-05
1,4.729999999999944,-2.480589617254399,4.879062655233694,7.212560647328991e-06,-6.273834647319813,-3.319878276550596,-5.482468889310526e-05,1.0,63.349038092469215,0.0,26.784114597411676,6.414963748803023,0.09357011172494012,-63.08120087390867,10.0,1.8363087412262297e-06
1,4.739999999999943,-2.5393611654314494,4.84064569394065,6.671223995031215e-06,-5.431082023834083,-4.325916074311358,-5.344264156644993e-05,1.0,63.61688463686496,0.0,26.78526159687472,6.480589617254399,0.1209373447663058,-63.349038092469215,10.0,4.14614198022449e-06
1,4.749999999999943,-2.5883325015652754,4.793421472830178,6.164127481146905e-06,-4.325489441821359,-5.069594364073484,-4.797666121041204e-05,1.0,63.88474452187346,0.0,26.786766763336242,6.539361165431449,0.15935430605934986,-63.61688463686496,10.0,1.639794106817388e-05
1,4.759999999999943,-2.6252554115506537,4.740332407625249,5.714218837574469e-06,-3.0357869268066175,-5.490655531566689,-4.200506750407518e-05,1.0,64.15262081058921,0.0,26.788522715468282,6.588332501565276,0.20657852716982195,-63.88474452187346,10.0,1.7914781119316884e-05
1,4.769999999999943,-2.648739964599999,4.6848117081323295,5.308396316369574e-06,-1.6538806769371597,-5.5517891554161665,-3.915943673690389e-05,1.0,64.42051539576518,0.0,26.790404165638726,6.625255411550654,0.25966759237475134,-64.15262081058921,10.0,8.53689230174054e-06
1,4.7799999999999425,-2.6583542492831036,4.630538995133869,4.921930480651742e-06,-0.2783258640133919,-5.241324582518933,-3.81337304066625e-05,1.0,64.68842886460844,0.0,26.792276852932616,6.648739964599999,0.3151882918676705,-64.42051539576518,10.0,3.0771189908707704e-06
1,4.789999999999942,-2.6546559639106557,4.581177967002828,4.552140543030381e-06,0.9926947613515471,-4.574105154611573,-3.582425711760977e-05,1.0,64.9563604566633,0.0,26.794007117916543,6.658354249283104,0.36946100486613087,-64.68842886460844,10.0,6.9284198675805214e-06
1,4.799999999999942,-2.6391533899974733,4.540114780019256,4.212817569784088e-06,2.068388320945531,-3.590470061816643,-3.204033753164889e-05,1.0,65.22430811785294,0.0,26.79547144527084,6.654655963910656,0.4188220329971717,-64.9563604566633,10.0,1.135175875763297e-05
1,4.809999999999942,-2.614198319451874,4.510215873820534,3.907988631475806e-06,2.871861118952026,-2.3534050073384747,-2.892545013000747e-05,1.0,65.49226864692675,0.0,26.796565290319723,6.639153389997473,0.4598852199807437,-65.22430811785294,10.0,9.344662204994613e-06
1,4.819999999999942,-2.5828184246332326,4.493622685987383,3.6265539908073544e-06,3.345646498125647,-0.944056927980021,-2.7361478003682867e-05,1.0,65.76023792389627,0.0,26.797210551208792,6.614198319451874,0.4897841261794662,-65.49226864692675,10.0,4.691916379038474e-06
1,4.8299999999999415,-2.5485009868130115,4.4915981212054135,3.3592346050090277e-06,3.4558450836130845,0.5440695881564557,-2.6102399155982527e-05,1.0,66.0282112041412,0.0,26.797361152446996,6.582818424633233,0.5063773140126173,-65.76023792389627,10.0,3.7772365431599792e-06
1,4.839999999999941,-2.514943487248123,4.50443593968826,3.1084618070646574e-06,3.194570703206551,2.0118161440773026,-2.4052160432891496e-05,1.0,66.296183457187,0.0,26.797006341851965,6.5485009868130115,0.5084018787945865,-66.0282112041412,10.0,6.150716169059861e-06
1,4.849999999999941,-2.4857846801240813,4.531362306935915,2.879698977679121e-06,2.5813965003751007,3.3461869335864396,-2.1700405444215777e-05,1.0,66.56417659280629,0.0,26.80208209595386,6.514943487248123,0.4955640603117404,-66.296183457187,8.655739445227674,7.055264965808388e-06
1,4.859999999999941,-2.464288977376722,4.569836096312895,2.671218527276579e-06,1.6698324441684431,4.30985456643824,-1.999568463629265e-05,1.0,66.8327088563521,0.0,26.909813948751392,6.485784680124081,0.4686376930640854,-66.56417659280629,-6.486432124834128,5.114162423840903e-06
1,4.869999999999941,-2.453235469174025,4.616486094191674,2.473974701199252e-06,0.5031528616710168,4.969982623551669,-1.945308057917274e-05,1.0,67.1026028441474,0.0,27.073780761570056,6.464288977376722,0.430163903687105,-66.8327088563521,-10.0,3.2556243427194463e-06
1,4.87999999999994,-2.4548509843132442,4.668128623052606,2.283342469903319e-06,-0.8502686531314085,5.298709141708945,-1.867336568001388e-05,1.0,67.37425988617005,0.0,27.260293943383253,6.453235469174025,0.3835139058083259,-67.1026028441474,-10.0,4.678289394953163e-06
1,4.88999999999994,-2.4705606809604506,4.721192830443805,2.1030693284542417e-06,-2.299022897153025,5.248241862669969,-1.7381262609801606e-05,1.0,67.64783874666995,0.0,27.455774104792763,6.454850984313245,0.33187137694739377,-67.37425988617005,-10.0,7.752618421273639e-06
1,4.89999999999994,-2.5007946818061826,4.771749286654506,1.936771016294562e-06,-3.736433603756104,4.795839369201213,-1.5878399822134316e-05,1.0,67.92335681455513,0.0,27.645692940771426,6.470560680960451,0.27880716955619533,-67.64783874666995,-10.0,9.01717672600373e-06
1,4.90999999999994,-2.544868918241297,4.815794058013114,1.785000513385748e-06,-5.0478424018307155,3.950256241286151,-1.4475700759628494e-05,1.0,68.20068586541262,0.0,27.8156434437883,6.500794681806182,0.22825071334549385,-67.92335681455513,-10.0,8.41619437503493e-06
1,4.9199999999999395,-2.6009556328853187,4.849586006595833,1.6462086605910908e-06,-6.121144684380921,2.755627020906657,-1.3282669799302957e-05,1.0,68.47955898999346,0.0,27.952487909675728,6.544868918241297,0.18420594198688622,-68.20068586541262,-10.0,7.158185761953225e-06
1,4.929999999999939,-2.6661708981190797,4.87000262296914,1.5184906970148364e-06,-6.859367188737564,1.2910407975675908,-1.2260922915947929e-05,1.0,68.7595889635816,0.0,28.0454784511475,6.600955632885318,0.15041399340416728,-68.47955898999346,-10.0,6.1304813001301664e-06
1,4.939999999999939,-2.7367893840115114,4.87486534712917,1.4004918549554043e-06,-7.193122930208399,-0.3352113389513427,-1.1338845495938484e-05,1.0,69.04029716437387,0.0,28.08722492201666,6.66617089811908,0.12999737703086023,-68.7595889635816,-10.0,5.532464520056671e-06
1,4.949999999999939,-2.8085743676713735,4.863882951503612,1.2957447019544537e-06,-7.091782018025853,-1.856386151615228,-9.610585104251653e-06,1.0,69.32116199242479,0.0,28.082081219550183,6.736789384011511,0.12513465287083037,-69.04029716437387,1.949207306792628,5.184781175110699e-06
1,4.959999999999939,-2.87723360484158,4.838511644004006,1.2046830511486997e-06,-6.572791906994887,-3.1936009046887857,-8.601745056899112e-06,1.0,69.60198560259401,0.0,28.082724187760054,6.8085743676713735,0.13611704849638784,-69.32116199242479,10.0,3.0265201417466577e-06
1,4.9699999999999385,-2.938765795883247,4.800679864774262,1.119139215226469e-06,-5.675721158584496,-4.33079151298017,-8.507022127547062e-06,1.0,69.88281804301472,0.0,28.083835664675238,6.87723360484158,0.16148835599599387,-69.60198560259401,10.0,2.8416878784058293e-07
1,4.979999999999938,-2.989718227410851,4.752888967643442,1.0351412571373878e-06,-4.470723681984551,-5.171009748070168,-8.29256949026917e-06,1.0,70.16366359152082,0.0,28.085328575757323,6.938765795883247,0.19932013522573833,-69.88281804301472,10.0,6.433579120982408e-07
1,4.989999999999938,-3.0274657831301575,4.698499515017045,9.564571381044898e-07,-3.052085437729371,-5.640491642655993,-7.4442543163104265e-06,1.0,70.44452549897522,0.0,28.087085949041555,6.989718227410851,0.24711103235655774,-70.16366359152082,10.0,2.5449455215108263e-06
1,4.999999999999938,-3.050416922574469,4.641468762356563,8.866478173915311e-07,-1.5308840560810115,-5.694451562655689,-6.517609826281322e-06,1.0,70.7254057343841,0.0,28.088970068658043,7.0274657831301575,0.301500484982955,-70.44452549897522,10.0,2.7799334700244987e-06
1,5.009999999999938,-3.0581390858776762,4.586041119679294,8.236788754012816e-07,-0.02631805935149245,-5.320629555169545,-6.076178571768567e-06,1.0,71.00630483036036,0.0,28.090833259590042,7.050416922574469,0.35853123764343664,-70.7254057343841,10.0,1.3242937634375625e-06
1,5.019999999999937,-3.051393492797118,4.536415657457391,7.637124405739291e-07,1.3436256153235704,-4.540302562464216,-5.917108393701929e-06,1.0,71.28722184111008,0.0,28.092529459733182,7.058139085877676,0.41395888032070616,-71.00630483036036,10.0,4.772105340613309e-07
1,5.029999999999937,-3.0320763334245706,4.496416661254614,7.063333578258296e-07,2.4714375024418533,-3.406664794724901,-5.558708155917971e-06,1.0,71.56815441630951,0.0,28.09392567378283,7.051393492797118,0.4635843425426094,-71.28722184111008,10.0,1.0752007137231305e-06
1,5.039999999999937,-3.0030706970617453,4.469193155723657,6.536823302073626e-07,3.268553111497789,-2.0006894241320725,-4.971497367775433e-06,1.0,71.84909898516531,0.0,28.09491241062445,7.032076333424571,0.5035833387453863,-71.56815441630951,10.0,1.7616323644649155e-06
1,5.049999999999937,-2.9680206750103473,4.456971173029725,6.063839250985645e-07,3.6723457972651037,-0.4247863921481636,-4.4881836539841815e-06,1.0,72.13005103628747,0.0,28.09541228153892,7.003070697061745,0.5308068442763432,-71.84909898516531,10.0,1.4499411411659146e-06
1,5.0599999999999365,-2.9310453184155674,4.460878462982451,5.627151623764153e-07,3.6510811521346653,1.2052479665218512,-4.24556889044566e-06,1.0,72.41100547144052,0.0,28.095386079694695,6.968020675010347,0.543028826970275,-72.13005103628747,10.0,7.278442905622998e-07
1,5.069999999999936,-2.8964149995786497,4.4808556343138575,5.212362238340318e-07,3.206430523598296,2.769351280594211,-4.050218818031029e-06,1.0,72.69195700540082,0.0,28.094835860807546,6.931045318415567,0.5391215370175493,-72.41100547144052,10.0,5.860502175672405e-07
1,5.079999999999936,-2.868188501135266,4.5152439230222035,4.82324850157552e-07,2.378545801125507,4.070399111545245,-3.7320559172649264e-06,1.0,72.9730863784497,0.0,28.13385464540776,6.896414999578649,0.5191443656861425,-72.69195700540082,2.621105866312533,9.544887019324252e-07
1,5.089999999999936,-2.8498910620968108,4.560675436118883,4.4591662762312387e-07,1.2312191286015985,4.964588996518534,-3.549588589620699e-06,1.0,73.25513413988696,0.0,28.281713236997987,6.868188501135267,0.48475607697779655,-72.9730863784497,-10.0,1.094803965865366e-06
1,5.099999999999936,-2.8444202416108366,4.613371317325043,4.114089002144815e-07,-0.1719416802849787,5.510261542272914,-3.3519568921077762e-06,1.0,73.53882044689563,0.0,28.45940631776548,6.849891062096811,0.43932456388111696,-73.25513413988696,-10.0,1.1857901850775366e-06
1,5.1099999999999355,-2.8538488585252897,4.669491898953228,3.791066845909225e-07,-1.7299446748904925,5.64047303889469,-3.1084862326040247e-06,1.0,73.82437502059045,0.0,28.65286069915587,6.844420241610837,0.3866286826749574,-73.53882044689563,-10.0,1.460823957022509e-06
1,5.119999999999935,-2.8791310979385023,4.724661725998916,3.4931156035796215e-07,-3.3210197703499427,5.316499924678868,-2.8505386139880367e-06,1.0,74.11187818540472,0.0,28.846458425725398,6.853848858525289,0.33050810104677186,-73.82437502059045,-10.0,1.5476857116959282e-06
1,5.129999999999935,-2.919930870911244,4.774295140542013,3.220050932867862e-07,-4.810577376822187,4.536285969835566,-2.610754800247159e-06,1.0,74.40125138746215,0.0,29.02425877874157,6.879131097938503,0.2753382740010837,-74.11187818540472,-10.0,1.4387028824452661e-06
1,5.139999999999935,-2.9745515076507867,4.813995421407325,2.969495736425369e-07,-6.063441150580927,3.3402962232102054,-2.4003491286026928e-06,1.0,74.69226064675934,0.0,29.17134598815085,6.919930870911244,0.2257048594579869,-74.40125138746215,-10.0,1.262434029866798e-06
1,5.149999999999935,-3.0400048494534206,4.839989368861943,2.73874182896863e-07,-6.959176582468702,1.812391466959395,-2.2147290205320925e-06,1.0,74.98453361991598,0.0,29.275180211442883,6.974551507650787,0.18600457859267472,-74.69226064675934,-10.0,1.1137206484236016e-06
1,5.159999999999934,-3.112238928189882,4.849538349040869,2.525718350343451e-07,-7.40796336868662,0.07408347575703234,-2.045740551971478e-06,1.0,75.2775895596609,0.0,29.326799274083285,7.040004849453421,0.16001063113805714,-74.98453361991598,-10.0,1.013930811363686e-06
1,5.169999999999934,-3.1865114286087706,4.841750280304538,2.3368740300460937e-07,-7.364065627979355,-1.6294697041074953,-1.7311458539756674e-06,1.0,75.5708705046545,0.0,29.323851380792735,7.112238928189882,0.150461650959131,-75.2775895596609,-1.5660746993508337,9.437840939767967e-07
1,5.179999999999934,-3.2579244963438,4.817920255257244,2.1728119566774e-07,-6.841247455437448,-3.1109992630254233,-1.5500956133982047e-06,1.0,75.86411155009274,0.0,29.32444555967986,7.186511428608771,0.15824971969546198,-75.5708705046545,10.0,5.431507217560112e-07
1,5.189999999999934,-3.3218814389570412,4.7802613087481,2.0185365130819514e-07,-5.883506283913079,-4.374005667564511,-1.5354132585107638e-06,1.0,76.15736106921507,0.0,29.325533975027223,7.2579244963438,0.18207974474275623,-75.86411155009274,10.0,4.4047064715550105e-08
1,5.199999999999934,-3.374412756792675,4.731560499963176,1.8669186573103838e-07,-4.572473527247162,-5.302102634795797,-1.4969438569205913e-06,1.0,76.45062357213212,0.0,29.327023711198244,7.321881438957041,0.2197386912518997,-76.15736106921507,10.0,1.1540820457208637e-07
1,5.209999999999933,-3.4125230438837835,4.675633621047141,1.7249569092744387e-07,-3.0199501746553885,-5.807404289545378,-1.3422911037983085e-06,1.0,76.7439024604858,0.0,29.328787576461707,7.374412756792675,0.26843950003682426,-76.45062357213212,10.0,4.6395825893155425e-07
1,5.219999999999933,-3.434447075548856,4.617000288431434,1.5991211187855688e-07,-1.3584165678760294,-5.838046029010724,-1.1744247059790884e-06,1.0,77.03719973683786,0.0,29.330674950029035,7.412523043883784,0.3243663789528588,-76.7439024604858,10.0,5.035991936144848e-07
1,5.229999999999933,-3.439801338795601,4.560498615905612,1.485613119247723e-07,0.2702418732938128,-5.382658932140295,-1.0957352847778272e-06,1.0,77.33051583341228,0.0,29.332524635424797,7.4344470755488565,0.3829997115685657,-77.03719973683786,10.0,2.3606826319809043e-07
1,5.239999999999933,-3.4296178091747205,4.510872146731846,1.3774309345064597e-07,1.7268437604260545,-4.47140066295876,-1.0679084100474379e-06,1.0,77.62384957489054,0.0,29.334178625886345,7.439801338795601,0.4395013840943882,-77.33051583341228,10.0,8.348062377066344e-08
1,5.2499999999999325,-3.40625674801466,4.472364271122305,1.273890003265241e-07,2.8868246289851296,-3.1734348054489514,-1.002910214776933e-06,1.0,77.91719827853247,0.0,29.335495607092163,7.4296178091747205,0.4891278532681538,-77.62384957489054,10.0,1.9499458613115235e-07
1,5.259999999999932,-3.3732056538123563,4.448354914057567,1.1789317691251934e-07,3.650927702750164,-1.5910554725045216,-8.962544680240218e-07,1.0,78.2105579831606,0.0,29.336363041750825,7.40625674801466,0.5276357288776952,-77.91719827853247,10.0,3.199672398530204e-07
1,5.269999999999932,-3.3347813573069263,4.44107081818466,1.0936652232962913e-07,3.9537421833424675,0.14905169673685426,-8.090764485540195e-07,1.0,78.50392378750267,0.0,29.33670679884966,7.373205653812356,0.5516450859424333,-78.2105579831606,10.0,2.615340582263281e-07
1,5.279999999999932,-3.2957607155698185,4.45139451259429,1.0149186811598899e-07,3.769339505894545,1.9066651130170367,-7.658543941740096e-07,1.0,78.7972902689896,0.0,29.336497499228162,7.334781357306927,0.5589291818153397,-78.50392378750267,10.0,1.2966616326720795e-07
1,5.289999999999932,-3.260971648575136,4.4787885655719935,9.40085002449351e-08,3.1135096085777327,3.540060428347216,-7.308191800367665e-07,1.0,79.09065194718089,0.0,29.335753030948613,7.295760715569818,0.5486054874057098,-78.7972902689896,10.0,1.0510564197638767e-07
1,5.299999999999931,-3.2348230672927616,4.520536333153278,8.698879534634204e-08,2.052559931368828,4.759528359582023,-6.731217996818476e-07,1.0,79.38444238705864,0.0,29.42770610907345,7.260971648575136,0.5212114344280065,-79.09065194718089,-4.555095587651529,1.7309214107350029e-07
1,5.309999999999931,-3.2210294828280803,4.572525372777125,8.042275909872937e-08,0.657433110194984,5.572200455202294,-6.400854498406868e-07,1.0,79.67951141246658,0.0,29.59135698308725,7.234823067292762,0.4794636668467218,-79.38444238705864,-10.0,1.9821809904696477e-07
1,5.319999999999931,-3.2224587144630314,4.630515894892947,7.42000143720585e-08,-0.9718529234816358,5.946785318277749,-6.04463495493489e-07,1.0,79.97635006329328,0.0,29.779070816020198,7.22102948282808,0.42747462722287466,-79.67951141246658,-10.0,2.1373172608318696e-07
1,5.329999999999931,-3.24080355388904,4.689790714567159,6.837462730004576e-08,-2.701439663948969,5.821965685809319,-5.606139189090565e-07,1.0,80.27511875615724,0.0,29.9745205602119,7.2224587144630314,0.36948410510705276,-79.97635006329328,-10.0,2.6309745950659544e-07
